fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
20,2016-11-07,2017-11-06,2017-11-07,2017-12-06,252,21,1.251707445801635,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
21,2016-12-07,2017-12-06,2017-12-07,2018-01-08,252,21,0.6976448594557946,"{""formation"": 252, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
22,2017-01-09,2018-01-08,2018-01-09,2018-02-07,252,21,1.057457469685654,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
23,2017-02-08,2018-02-07,2018-02-08,2018-03-09,252,21,1.2718083662747184,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
24,2017-03-10,2018-03-09,2018-03-12,2018-04-10,252,21,1.26944794599191,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
25,2017-04-10,2018-04-10,2018-04-11,2018-05-09,252,21,1.082835577221382,"{""formation"": 252, ""skip"": 0, ""criterion"": ""cumulative"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
26,2017-05-10,2018-05-09,2018-05-10,2018-06-08,252,21,1.0172135972134952,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
27,2017-06-09,2018-06-08,2018-06-11,2018-07-10,252,21,1.076282882889148,"{""formation"": 252, ""skip"": 0, ""criterion"": ""cumulative"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
28,2017-07-11,2018-07-10,2018-07-11,2018-08-08,252,21,0.43881761824694854,"{""formation"": 126, ""skip"": 0, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
29,2017-08-09,2018-08-08,2018-08-09,2018-09-07,252,21,0.5405538440103724,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
30,2017-09-08,2018-09-07,2018-09-10,2018-10-08,252,21,0.822158163288809,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
31,2017-10-09,2018-10-08,2018-10-09,2018-11-06,252,21,0.7676753662014626,"{""formation"": 63, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
32,2017-11-07,2018-11-06,2018-11-07,2018-12-07,252,21,0.4629026682787885,"{""formation"": 63, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
33,2017-12-07,2018-12-07,2018-12-10,2019-01-09,252,21,0.8541253595040983,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
34,2018-01-09,2019-01-09,2019-01-10,2019-02-08,252,21,0.2579671249373506,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
35,2018-02-08,2019-02-08,2019-02-11,2019-03-12,252,21,0.2924959666587101,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
36,2018-03-12,2019-03-12,2019-03-13,2019-04-10,252,21,0.30574445625759306,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
37,2018-04-11,2019-04-10,2019-04-11,2019-05-10,252,21,0.4733813326103507,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
